scenario_id,time,bpm,risk,has_crash_seq
0,0,74.70795251478064,,True
0,1,74.39600318659046,,True
0,2,74.69983855436928,,True
0,3,74.43217825216495,0.11084665541624909,True
0,4,74.20626939100173,0.1144029125205664,True
0,5,74.92633721101083,0.09580530515921239,True
0,6,75.4410424167846,0.08297365410402721,True
0,7,75.37691448115041,0.08152856706978251,True
0,8,75.29143791796454,0.08915467519239008,True
0,9,75.45235424063019,0.0897945919093188,True
0,10,74.83833584611128,0.10970290190380892,True
0,11,74.434585581455,0.12211227565069227,True
0,12,74.98284576166141,0.10250386704003968,True
0,13,74.85236296852055,0.10109705208070445,True
0,14,73.47793679284383,0.1502467773127406,True
0,15,73.00065807321063,0.17650589784271595,True
0,16,73.65727967850417,0.135988130506357,True
0,17,72.87181799461386,0.15050888699416096,True
0,18,72.42417266642727,0.16150496574618106,True
0,19,70.2718945828504,0.3102636931910164,True
0,20,68.05162556220216,0.4603953616412112,True
0,21,65.01718205457371,0.6805064769256731,True
0,22,63.04840760819605,0.73659296376237,True
0,23,61.907526292666574,0.7262025091469112,True
0,24,59.829643591990866,0.7778500857780595,True
0,25,58.290920603961226,0.8124906695217398,True
0,26,57.786152356354584,0.797353034504831,True
0,27,56.390176826265304,0.8247462357930276,True
0,28,54.28015470145046,0.8891824721949345,True
0,29,54.05292889982461,0.8787059821086415,True
1,0,79.04603280065032,,False
1,1,81.11379912953845,,False
1,2,79.45424424231264,,False
1,3,81.9404583118632,0.022612386469500707,False
1,4,80.83372793910442,0.04446096933216069,False
1,5,80.7796009646297,0.034241500545231146,False
1,6,80.05351802115534,0.05650929440182692,False
1,7,80.76309291238292,0.03867337485660292,False
1,8,83.9832872009914,0.016082454097858377,False
1,9,82.59432705632517,0.024610953086598043,False
1,10,80.13081747224945,0.058247828494013484,False
1,11,77.62342609287575,0.16964064351408428,False
1,12,75.20273277483105,0.25995146196603525,False
1,13,71.62497531534017,0.45052895606116733,False
1,14,69.34264012799188,0.5300728183411526,False
1,15,72.57580416927803,0.1899130590314089,False
1,16,71.09252424868053,0.21346866260249403,False
1,17,71.73529339339649,0.1277926583011596,False
1,18,68.6930584781737,0.3974934611617175,False
1,19,69.11718492792481,0.3027725896039232,False
1,20,64.76523130660094,0.6823013478762503,False
1,21,63.01834156290173,0.7095717226442144,False
1,22,68.65468888072238,0.26639615890640983,False
1,23,67.1972646532804,0.29243298634198334,False
1,24,69.99720561675885,0.09953499734437293,False
1,25,71.13484092956186,0.14965051041864064,False
1,26,70.75237648650001,0.13250812810587217,False
1,27,69.12210943323764,0.2773466876915288,False
1,28,72.33938292927127,0.13134458560942866,False
1,29,71.89592428076406,0.15771233648345998,False
2,0,84.6982486901857,,True
2,1,85.25798894972797,,True
2,2,83.40728668195467,,True
2,3,82.4111925832902,0.044391100546266826,True
2,4,82.11722226324099,0.04703235002985292,True
2,5,80.83667329925463,0.0567842699760428,True
2,6,81.85266096257469,0.034646808001309,True
2,7,82.73468973461289,0.02657589458132058,True
2,8,79.79906305334549,0.06272961024794828,True
2,9,77.09118194643548,0.1604141071860279,True
2,10,75.16883703120578,0.2595645805172137,True
2,11,75.34472632642539,0.16073401432534634,True
2,12,78.3944851214836,0.05072308423410896,True
2,13,77.82095044578172,0.052437419083839996,True
2,14,78.19692627060618,0.04188124174469464,True
2,15,74.94246736741849,0.17836633776518068,True
2,16,70.30925095130974,0.5076637184186118,True
2,17,69.98479472135249,0.47962780676653066,True
2,18,70.31185838745549,0.29999018789257115,True
2,19,69.16786647882881,0.2700104502225405,True
2,20,69.15179096257813,0.2574638702691118,True
2,21,66.94377523440222,0.4418489150913239,True
2,22,65.36402800975506,0.5332179096945092,True
2,23,64.10286726557521,0.6105441690119744,True
2,24,61.30045690129328,0.7541619779677532,True
2,25,60.961083563306765,0.7133231270683589,True
2,26,61.21259819779581,0.6259265319792061,True
2,27,57.916764359856714,0.805210462722506,True
2,28,57.09618061507605,0.8282601259100738,True
2,29,56.43729497526442,0.8400817134859848,True
